koi_period,koi_duration,koi_depth,koi_prad,koi_teq,koi_insol,koi_model_snr,koi_impact
0.3455910550540299,0.6220911411389202,0.6801069639493676,0.26461221619445063,-0.3740272054882285,-0.4236158153586888,0.6485263055576062,0.04047608888148903
-0.8233294140695296,1.1159457837365077,2.2287212022373435,1.6787210798628462,0.9759333773685984,0.9986970640774817,2.218918245602385,-0.01959498622022592
-1.1981099417384824,0.16081385352614438,-0.59498676959567,0.8546426313869102,1.3241126017407883,1.3677127556488724,0.12048232958347299,0.12066805807067159
0.5257094953749156,-0.25559859417093744,0.16121909722745786,-0.40530523508869326,-0.9055396107319573,-0.9658863456005063,-0.05985144018154258,-0.04875570228901956
-0.27006914338103544,-0.3407661662288707,-0.5064908002864292,-0.05467345483754519,0.7788797264271884,0.789266401139648,-0.08110963698923243,0.057097697040701396
0.2244517893359002,-0.1156933084568685,-0.11182994335407444,-0.5758333379331445,-0.6761554755907028,-0.734128171898824,-0.18500099400466732,-0.13273856456714528
2.8244091002601213,1.381610272444565,1.2453734329654504,1.0743154198394949,-1.7065201519985957,-1.6434141911168836,1.8570086261250736,-0.09395481219564972
-1.1986124080120748,0.06364273484464583,2.5407226789795896,2.0893800439456256,1.7800571761525714,1.846291025537163,2.0303709540759396,-0.14294481519122307
-1.2378732191585766,-0.9315297898823176,0.40473320450383743,1.0747144173175431,1.198026250146479,1.2317500057101618,0.7763810985736717,0.13262395165887697
-0.9869544836335206,1.3140711054727197,-0.7146856234061147,0.5752626543868538,1.380825875689411,1.4257514811795409,0.1322214525060386,0.08634589525770141
-0.8693798449909812,-1.056744443226122,-0.36611389633991953,-0.2672467298361737,0.810018801046347,0.8212470645359878,0.03228557698054125,0.026187338007780128
-0.9156663998835768,-0.7452733455760299,-0.7859604244286678,-0.8273035646567765,0.7356567094303882,0.7428986250671069,-0.7984522753101707,-0.05983677439516116
2.3980215769511024,-0.29471482780854286,-0.48315902371865554,-0.6069475658441686,-1.7912007422920426,-1.6930025549057268,-1.10036060795476,-0.22401160586246943
1.1467862981854469,0.3153047477752511,-0.38010220995591276,1.0918515458087994,-0.3884526274336754,-0.43919241876456466,-0.5169249721126223,0.10842055732177824
0.3803582591117064,0.5000342031927264,2.407933772776985,1.5685217136171072,-0.46936970961745766,-0.5230118383298963,2.2478875458640224,-0.08462338305363576
-1.1389103038497008,0.003088500721380367,-0.8235787657019058,-0.9209236886556585,0.7862669676037415,0.7972542498802857,-0.38359675937136867,-0.0569207027882818
-0.07637890174153437,0.6209557798077263,-0.27278387107135366,0.8964090393507901,-0.11724608409223819,-0.15456964210927795,-0.2520642069659263,0.13641484474782017
-0.04476247200849322,0.3264863541363759,-0.33319115910247854,-0.4277387329203447,0.057321146432431566,0.02840380655055476,-0.36296179254526195,0.053598411112446155
0.541188233283086,5.286814890888512,-0.4253829578025229,-0.6092245485063877,-0.6167720363859363,-0.674890342304128,0.5740764514226073,0.0547648397551979
-1.1375514987661293,-0.40751765462610995,-1.2769573804377543,-1.085956360631474,0.8000173989566988,0.811935478806182,-0.8644682524187145,-0.07412552526887004
1.2876132896607717,0.5841979808491842,-0.4019935686492145,-0.7203290711643316,-1.348475850609721,-1.3764273243678025,-1.1357242460492978,-0.22284517721971767
0.0036807210793504924,0.40974257066194647,-0.6515824964261886,-0.8273035646567765,-0.24839580524990834,-0.29227119251296024,-0.7659856376072806,-0.16685660236763386
0.21468656941769954,0.22454543413018271,-0.4028599642966104,-0.618408253265421,-0.2768789010790376,-0.3223208426458484,-0.7699498867938558,-0.15936229833795387
-0.4808806810627297,-0.46930942260749997,-0.588551944536873,-0.6539768380165857,0.43110707841650386,0.42300294746028694,-0.3711314551786759,-0.18989356806198085
0.6028631202495687,-0.4779487438080928,-0.5440278170550649,-0.6539768380165857,-0.631391416849841,-0.6891195538590262,-0.8644682524187145,0.029628302503897787
0.8117600122205091,0.9262920583031872,-0.6914828760670437,1.1455479423954604,-0.4476340259518833,-0.5004908409440924,-0.7058570291633617,0.13291555881956493
-0.19109461626634874,-0.24756975541999507,0.3579298862859514,-0.07965437759945868,0.07698410645966572,0.0494828792971162,0.449211019036922,-0.07354231094749417
-0.9664443298237481,-1.276901068811657,0.6999158534002209,0.4693507414421129,1.1320691217775378,1.1634721840372504,1.8244285158355882,0.0433921604883684
-0.6126994575716471,-0.790005857997402,0.03632790769940849,-0.5296051663372268,0.029647588253901454,-0.0010060534654366406,-1.0669517857479418,-0.20214106881087418
-1.2659659027110515,-1.3406153459919359,-1.4332835642333104,-1.0505094313005308,1.448295721216186,1.4951180965745918,-0.9765529988218078,-0.03825784450425384
0.250228286941835,-0.04931901943203243,-0.11625158224477292,-0.4437075371894862,-0.3822527194354659,-0.43270161265835455,0.07799089898784785,-0.09920374108803258
1.4461002373172736,-0.17030301583027557,-0.5516627884434888,-0.29418390129864896,-0.8362159847923671,-0.8971251987853968,-1.0414934626869097,-0.07249252516901761
0.9111229230926243,-0.4899905378992836,-0.19017034136106853,-0.5889968523665655,-1.1889191665874814,-1.235310874792116,-0.10182415455361958,-0.0015153422575738362
1.113803255699317,0.41725255999912403,-0.7761865112166481,-0.7504395754235496,-0.8704634736794175,-0.9300848504140083,-0.589112418750242,-0.15402588729736466
-0.9037867452607365,-0.17974969686378792,-0.3612971840248237,1.7803094922096578,1.4993099277729485,1.550996757646573,-0.22725036126575054,0.13728966622988395
2.1284272952487866,0.8378833054053478,-0.5596068721401734,-0.7967205382507511,-1.91635427220374,-1.758261250240878,-1.0734874800479295,-0.2231367843804056
0.1053813373823281,-1.7809800439102583,-0.41507911148374965,-0.5979139259296549,-0.5093345266574594,-0.5628425044655144,-0.8930347871322027,0.04689144641662364
1.6836405391373037,-1.4494207244052117,-0.27949559744051644,-0.5523327744157068,-1.39333786164575,-1.412849004937115,-1.362906126244295,-0.15341351225991998
0.46629070496186786,0.23112440419098965,-0.7383136483722227,-0.4155687447223375,0.15876369540413396,0.13480480670642,-0.5221819255395427,0.04864108938075126
1.8054115453143258,-0.8118439084565016,-0.7474508035731525,-0.7617224972842638,-1.3727737871520893,-1.3954203932394071,-1.2928804846439905,-0.14606501181058398
2.159514064955669,1.7652776026898451,-0.21976926102157743,-0.6491272489021422,-2.09979053275504,-1.8344108669019448,-0.6350493823088942,-0.172630424149255
-0.8863266390383846,0.7775227450133271,-0.12872409585439118,0.8351747633750725,0.34380521104221784,0.3308809697986282,-0.3086712219679137,0.13728966622988395
0.8345601027901646,0.525041860839898,-0.4969117392574909,1.3214786538935204,-0.34359061639764643,-0.3922883036420218,-0.42037833105036587,0.12037645090998361
0.8906843369573068,0.27465589754040853,-0.06416693400621803,-0.3593268064078502,-0.8937530178084437,-0.9523843935727947,-0.42936802583848316,0.030269838257411242
-0.16653277350577797,0.3572935694432893,1.668424327814297,0.8494124894566537,-0.03705552771455249,-0.06964486964399631,1.215869160396049,-0.051671773895898936
-1.2970628784281562,-2.4700675213043657,-1.2526101335972921,-0.4190240699848529,1.9657910253012976,2.0438447144965615,-1.0867747365558071,-0.12868522503358296
-1.175305757140946,-1.3124751771893257,-0.19536216997184627,1.7996496264572321,3.1682630124759434,3.316265021380312,-0.9654601034697985,-0.21555499820251925
0.2135609047614909,-0.6996422826029486,0.6507866479227071,0.9362819199661426,0.21447633157056445,0.19427754406711176,0.71378041005783,0.06292984025446013
1.7145683764917614,1.011427573193446,-0.12254672235193227,-0.5502354629036887,-1.6023913001019707,-1.5741115925450448,-0.6952195846043339,-0.21701303400595895
0.3789904764507925,3.2090608532856875,1.9601888141673427,2.2331074362610797,0.40618251704163955,0.395719079708549,2.0665132441985947,-0.22371999870178147
-0.4481805578252831,0.8301151462402057,1.954091726190691,1.2599258971705878,0.47628850152465707,0.4705487790659406,1.7812867550437104,-0.08695624033913925
-0.610441230993279,-0.5599414765986788,1.6335327805390423,1.4006377702654131,0.3953679733194312,0.38409220804730587,0.7623538837914176,0.1075457358397144
-0.3511726849267561,-0.679347240751372,-0.3726948349335713,-0.7420966538201932,-0.6143497418473671,-0.6719350988872442,-0.607070546120001,0.0515571609876306
-1.271044844511729,-0.17232267654815075,-0.9161295339264953,-0.9464540077328848,1.179886785131698,1.2111129108606915,-0.5169249721126223,-0.17181392409932877
-0.9449724915682346,-0.17131253173091207,-0.41240530127805125,0.8727761417476798,0.9407615837456011,0.9596834729342786,-1.128484089636553,0.12270930819548712
-0.15849754766168264,0.07014969775788801,1.7174203551514966,1.2285617186956277,-0.1966797454022065,-0.23733140600257274,1.4661819420963784,0.09413180644806937
0.6650114193158131,0.10415986754580192,-0.43796667794550337,-0.38193370679309535,-0.4326106485662998,-0.48474838970122325,-0.8738412438092906,0.016564301705078215
-0.11091998710807893,0.47844976453383664,2.3464399319754716,2.106977311965507,0.6246932726844519,0.6267016883059923,2.2973546479277367,-0.06158641735928875
-0.6925255790213415,-0.9967884553219307,-0.5120083510896666,-0.6712235273776747,0.3820396952521835,0.36988675603642707,-0.5716723872069137,0.027353766650531873
-1.153164808514835,-0.6242547576332118,-0.8041792648003998,0.7595375047958735,2.6556730141298717,2.7721862315991936,-0.92301841131138,-0.13040570728164178
2.1867019255269753,1.1630146024450116,-0.6659777348138705,-0.8658845747008412,-2.059886831720193,-1.819391357855602,-0.8506757340053788,-0.2070983905425691
-1.0211613622015288,-0.033999481298627086,-0.23040164267457044,-0.7703072488343214,0.24957424364639097,0.2325988686880181,0.4254579488121931,-0.22167874857696593
0.10794783867274636,-0.45649634131325434,-0.16829988428807183,-0.469305412218942,-0.3078906278195071,-0.354555748800792,-0.024069054522510198,-0.019886593380913854
0.32581819608331897,0.46887052761405906,-0.6689200529851203,0.6120640877134423,-0.5183672221960615,-0.5725592084190265,-0.6952195846043339,0.11250305757140935
-0.5898697171221341,-0.8414943500777015,-1.0086691820016627,-0.8210777242346008,0.6960147192690443,0.7016602909744152,-0.12600921295971507,-0.026885165237424305
-1.003553923233947,0.17504043048727777,1.6708051086498579,1.4364081904819843,0.9686421150052256,0.9894160524892468,0.8029058082388201,0.10317162842939538
-1.0358711715859237,-1.2843468865856646,0.15242458679473309,-0.11554773046839557,0.7318365677099273,0.7389079787818488,0.3366555341754011,0.061180197290332514
1.9029904252518224,1.5378752254084291,-0.36110181103201494,-0.5439814508742127,-1.4830412915969293,-1.486594711502594,-1.150469997437547,-0.08345695441088401
-1.1755334607847499,-0.6954977890250893,-0.5990396419217968,0.6667191355275948,1.0690430118608738,1.0957941832921951,-0.16713134323111328,0.11804359362448012
0.8837601071925912,1.2641553342234955,-0.6328400317535116,-0.7123398074691148,-0.7328133870591271,-0.7919593854765666,-0.6711034478006265,-0.21963749845215036
-1.1389141909267382,-0.451727424054236,-1.377416084807974,-1.05484213272045,1.0968152765923835,1.1278341185257754,-1.0734874800479295,-0.06858498921579924
-1.094586941393333,-1.3734860790320325,-1.3900270087598465,0.7316022104307194,2.947423904883183,3.0825884398286867,-1.0867747365558071,-0.17852088879515132
-0.7755107813439037,-0.4775421103923702,-0.88925613953874,-0.9846440341100666,0.17710618658186575,0.15430870054343493,-0.9281635133004543,-0.15052660136910942
1.2713913102580539,1.0688300538905857,-0.3756210781983011,2.4005142264887973,-0.5297378133791962,-0.5854536638895691,-1.10036060795476,0.24888772662515726
1.2758778320027275,1.1498048524580298,-1.0733431958333588,-0.4958880592180799,-0.7380756176790293,-0.798560648293391,-1.2651865204471857,0.047183053577311576
1.5103701853066018,-0.058210221993897686,0.3275136897320537,1.4367626123785204,-0.953668277614942,-1.0136764441126458,0.3145751439432247,0.14253859512226683
-0.6618091054009735,0.03689176043230547,-0.6380780560626784,-0.7203290711643316,0.5267291768272195,0.5222839090787545,-0.5355278501861138,-0.0003489136148220889
-1.2832836566971795,0.1547687836184361,-0.7513204672425846,0.4424957207872183,1.3844883861275976,1.4315684198756862,-0.41815164037580255,0.09704787805494874
0.9213712533908897,1.4632283027048398,1.7733131378791436,1.3618620211883439,-0.443325722798835,-0.4965135385173771,2.3150659727636573,-0.0324257012904951
2.2872701597621603,1.6121636366407714,-1.0086691820016627,-0.6515477894250961,-0.9814597282303384,-1.0390506413565255,-0.8644682524187145,-0.11378409912242941
-1.232859320325214,-1.077742908314822,-0.9022779142835898,-0.859302966735967,1.255126179615012,1.2904757525677206,-0.4115203581501368,-0.09366320503496178
-1.0403744064862164,-0.3548744591749762,0.7929767034606914,2.711668360901288,2.0606050584242954,2.143378102936824,1.8511525365023447,0.13933091635469955
-0.09614053197306052,-0.027363605922170398,-0.6318775147092874,-0.6992262524510623,0.0709623202563551,0.04309054405090453,-0.260567101490655,-0.19310124682954816
-0.7355387330006489,-0.9278221413071337,-0.34926626703344915,-0.7230128167228125,0.1271838875654647,0.10136590975909684,-0.6511715600009012,-0.19076838954404465
0.37512324739523206,0.2673786008146822,-0.15859121945687935,-0.385224492120005,-0.28843069880500793,-0.33381415443817697,-0.16129027523427583,0.007524479723752205
0.375599217879477,-0.027733265640321785,-0.3677986548275885,0.9742098800322172,-0.4936614773165459,-0.5485368585511683,-0.5143135389604322,0.1542028815497843
0.08093286100742668,-0.5354867916418609,-0.6659777348138705,-0.7819220367384917,-0.261618308124888,-0.3064578054357286,-0.6677354957211072,-0.0064726639892687616
2.2382065971337703,1.7801966988542834,-0.27965488540250816,-0.5736635916835955,-1.8869467133002669,-1.7438861643878962,-1.0291553643515383,-0.14294481519122307
0.5345764284398052,0.06826336172903605,-0.40547047568286215,-0.7176557076262194,-0.8082817304983643,-0.8684145429584397,-0.5491750625454654,-0.21380535523839164
-0.7071877277304537,1.3839596028087442,0.451835753362286,2.770609249237124,1.7495746391810634,1.8151020242733484,1.0306772017274246,0.15303645290703255
-1.271045238885614,-0.5686917213752821,-0.8298393969701496,-0.7311271598052996,1.2457643384030566,1.2818104453572223,-0.7739403028311149,0.062055018772396324
-0.15483652741331141,-0.2921633420203426,1.7026119521492635,1.346017656997193,-0.08329270681109091,-0.12031544104590101,1.9294846821090723,0.0961730565728849
0.881983920209715,1.3675856912191269,-0.6121822438088421,-0.30437891294127317,-0.47595447314389633,-0.5297215744516915,-0.6479125449132416,0.05768091136207727
1.919336037839561,0.2140959458947757,0.7971624289876191,1.2583986841450925,-1.6071838431245191,-1.5780126285778198,0.4336608675357601,0.14428823808639443
2.241347175213348,1.7288806838930508,-0.5837502875778464,-0.7393379131793646,-1.8467532454384699,-1.7242434797671533,-1.121329617560241,-0.21558415891858804
-1.1389064817431096,-0.4429477038072256,-1.3406740095219614,-1.0376719671740693,1.0561021908092056,1.0802376420987152,-1.1357242460492978,-0.19630892559711546
0.5591416981088497,-0.8324611749780997,-0.7882284199331779,-0.59344100667162,-0.18044101122028178,-0.22077869982017445,-1.0230794756740673,-0.2107434800511683
-0.31839828065395304,0.45202218043187353,1.8229694966916128,1.0388999986863778,0.12136745872411633,0.09565725658316737,1.0666130555151232,-0.08520659737501163
-0.9152890749985441,0.23505901116098993,-1.1401202488653344,-0.7338532525427129,1.6525624064589541,1.7130497297872271,-0.42037833105036587,-0.13973713642365576
0.6958022501739857,0.7193042054028282,-0.2802926727501433,-0.5316407012780883,-0.6047008347215046,-0.6609325098123,-0.7240129232352036,-0.216721426845271
-0.1468165016326615,-1.1416859218470434,0.6355529548273451,1.5945737595694232,0.4073791683221783,0.3981872471149947,0.7296327293222646,0.15012038130015318
1.8937923671252044,-1.4494207244052117,-0.614568717376797,-0.20862431996127634,-0.6095172608926432,-0.6677871623993592,-1.4301471206609415,-0.10631895580881823
-0.6761912756233162,-1.0273737056804415,0.9493732240037784,0.2152295263793018,0.16018292502708123,0.1372440714238163,1.4202812463657564,-0.009680342756836066
-0.19197022771640532,0.025572945871175794,-0.3089842769403257,0.770155048867484,-0.04847730948204273,-0.0816650932261635,0.06513825488883217,0.1270834156058062
2.0774987917935466,1.9893703711851378,-0.5018808615594025,-0.6138011454501293,-1.6461054544319058,-1.605087391568107,-0.5745443443168912,-0.2143885695597675
-0.47912770223929685,2.668101598253161,0.179639190763505,0.4088284003193507,1.3139075938724238,1.3552193044403085,0.020567141033688972,0.05797251852276521
-1.0211468274394004,0.22770667133629152,0.11186703013713403,-0.3132388242054107,0.4037862471670531,0.3951524705555464,-0.6511715600009012,0.04864108938075126
-0.97718063666393,-0.4988234452406486,-0.9769012925872284,-0.9209236886556585,0.8262373499291837,0.8404317473512748,-0.8026360002060688,-0.11961624233618814
1.9966018133101862,0.8948568988312999,0.1910634037915275,0.004092551101265207,-1.5142197608695338,-1.5088469352997658,0.0019978777860110678,0.0346439456677303
-1.0368953630389888,-0.24947609876568078,1.5617732804436604,1.5060447490788824,1.15224479652075,1.1825121837371217,1.1331612987313429,0.10462966423283503
2.3600086361700194,0.8760872589564129,-0.5861439063188804,-0.824183633340422,-2.2789989932058354,-1.88921110490885,-0.9821767215584614,-0.012567253647646643
1.2824124946273325,0.6725766937293223,0.09026454127845339,-0.2686386006244834,-1.1498784417287415,-1.2001252120073078,-0.2420161224457991,0.02327126640090076
1.8245297640883607,0.7025034811936028,0.8503548155926719,0.1955837555185518,-1.989466046412265,-1.7932980949129482,-0.2192003643639308,0.042808946166992524
2.3793276537777817,-1.5909092842799284,0.9131510908098633,0.6391830780123919,-1.9342894652033942,-1.7688699173492723,-1.0604859932616053,0.06864534060394367
-0.5307242447894323,-0.651046562943234,-0.25062367068644115,-0.4437075371894862,0.3722688549369587,0.35997965071218474,-0.22563176368657187,0.04689144641662364
-0.976035353467977,-1.2247362194172486,0.31345600330762896,-0.19346326700908226,0.6703023696078085,0.6761776064592812,0.7312949405280579,0.026478945168468063
-0.183870308339649,-0.19504811901055427,-1.0716064814345803,-0.9652852440895815,0.01717660430656493,-0.014075165219780986,-0.8371908812105024,-0.19310124682954816
1.438303560815367,-0.6184789302963608,-0.3356578095198634,-0.6940497217837477,-1.5187290738178467,-1.511035217781635,-1.2387058273705522,-0.030763540474573886
-0.02244612772048656,-0.5803460161614687,0.0555865321091888,-0.4786822672449465,-0.4562892334154295,-0.5076918597567339,-0.018305942864014435,-0.15723356606493197
-0.5567570150798283,2.2535393428271893,-0.11230135770707556,0.7620504661569133,0.20074760261191318,0.17947003701755723,0.47916048904899367,0.13233234449818906
-0.19797920162410537,4.402839197927873,-0.1811037105173922,-0.38193370679309535,0.11406395237555693,0.08915684488860336,0.9355609048332602,0.05855573284414108
0.47516920486047864,0.07000467287190117,-0.14476905116478805,-0.5607862573524375,-0.6585826186865259,-0.7180224723629347,-0.6677354957211072,-0.09570445515977734
-0.7766604562785558,-0.089719082676559,1.0863695917210678,1.2606882398985118,0.5669269479184768,0.5649586618735142,0.28126402489929564,0.13787288055125982
0.5782969018621027,1.6654030116137328,1.5566933680415205,1.751481964311937,0.08746241806175475,0.05983868648088461,1.916304159042657,-0.061294810198600815
-1.0211653949839496,-0.11182733378072167,-0.5140077349988732,0.9604650301253027,2.4852032436411897,2.5934032495266046,-0.31239151576814683,-0.0545878455027783
0.12792598706318192,0.010628041585264193,-0.8038834948014605,-0.5460598392461873,0.24020808221924433,0.2207076213105627,-0.5248276445748946,-0.16044124483249927
0.27735058103200444,0.4553555699197322,2.319078410915858,1.5036901859398275,-0.4240952470264656,-0.4754575799973055,2.6132108119312414,-0.05283820253865068
0.3283241529669631,-1.0262897147181211,-0.24781851436519894,0.9628139909619271,-0.27113733736035317,-0.3154901385584825,-0.5688140091410778,0.1337903803016287
0.1344675091095879,0.35075436311411307,1.8269656569295574,1.3309036547100253,0.12136745872411633,0.09557461239088637,3.0423156178540776,-0.1458608867981024
-1.0490133736225182,0.3901236660382702,0.6209815253931649,0.32736748445882957,0.8979089187610474,0.9160826060033848,0.4465583345057012,0.05826412568345314
1.2119274936354199,0.6287633636010549,0.9843382481718163,0.5607308924747771,-1.0982807201936606,-1.1499652451035791,0.9673864546344074,0.054473232594509965
-1.0588881619163095,-1.398978649440515,-0.599216789336763,-0.8149074724152487,0.6318829442448367,0.634420771071677,-0.6847660820508905,-0.12748963567476243
-0.34899463831228317,0.15864571636946923,1.622992229352799,0.6963104774801374,-0.04520475065661166,-0.08038051415258658,1.4914392837975032,-0.22255357005902973
0.6667831412850921,-0.4738869913416854,-0.6153058925701927,-0.7532430827685969,-0.6095172608926432,-0.6664547453300014,-1.1889891276285558,-0.21555499820251925
1.3528538963344396,2.0448073730380636,1.7098890052337345,1.2553340954741412,-1.074816160316964,-1.1287657275176688,2.530975106565933,0.050973946666254724
-0.28880191345054,-0.7108245844601644,1.1976513251002614,0.7679823790834797,-0.6265018913243914,-0.6857984329101895,0.19743511252974827,0.12533377264167858
2.1792474822710908,1.4816591436597848,-0.12899723090794893,-0.5565465899885946,-2.0020180117833264,-1.7979119867774296,-0.738940739324329,-0.07295909662611828
0.09853568918361888,-0.8097965273247896,0.5360649926648815,0.3567298720158591,0.018741356691670596,-0.01293229726874604,0.8442218328511104,0.04747466073799951
-1.1902079152200564,-0.945957189798489,2.326551582847613,1.2409024682917522,0.5882001534527033,0.5875745756177532,1.3828204915849625,-0.039715880307693525
-0.7422483119078698,-1.670808023593355,-0.34399167222274835,1.3396583385433258,0.3685877451875717,0.3559388867856549,-0.38780963937974555,0.21864806406181822
0.8915013302671826,0.8420327782617595,-0.519340471744173,-0.5377835293940784,-0.699066727665733,-0.7585546214301173,-0.7351740864247526,-0.17006428113520114
0.07119207422061519,-0.23411278072455613,-0.20901163988800758,1.6153146316217895,0.5561721289814473,0.5538268165828124,-0.48382577646042874,0.13262395165887697
2.1628435487024396,1.0984797327201952,-0.4249244167309282,-0.6092245485063877,-1.6911788136633752,-1.634222988507362,-0.8598356946186205,-0.15370511942060794
0.25769660903482955,-0.17985120989553288,-0.0836374555540216,-0.5017198542722824,-0.5115874298988148,-0.5667369284587447,-0.12600921295971507,-0.0738339181081821
0.5210148638439829,-0.8610517271956177,-1.179730166061924,-0.8792388764946373,-0.2057804842902753,-0.2484124219340931,-1.0052098249005135,-0.1925180325081723
0.6426883699406076,-0.012716105280177222,1.1313515594129748,2.2181341512829733,0.0709623202563551,0.043583155349756646,1.5559459777257476,0.13320716598025284
-0.5339634541712664,0.41049513679349436,1.6549613868950526,1.5587903391490905,0.09786553867155989,0.07002784739672102,1.8161533178670943,0.2160235996156268
2.314886404624889,0.1501373243391095,2.014946144087246,1.3167175078399225,-2.0797013945290383,-1.8293386286125668,1.4374534290973324,0.031144659739475052
0.554455479393429,-0.683173647745725,-0.49213915664337665,0.8220763382102848,-0.7145445573576488,-0.7740912290785641,-0.8506757340053788,0.13670645190850808
-0.7012254793257177,2.6181447903510864,1.6785174339956108,2.765931050618036,1.678675558968049,1.7411614179231742,1.2324693235820154,0.08217591285986393
0.6889314075949965,0.035689362922792844,1.6777052519854465,1.3983940552659062,-0.5927293138120202,-0.6493111150625818,1.7664334650065914,0.09267377064462966
0.9106243049465066,-0.11020572074757527,-0.12927055272053245,-0.4330207735100416,-0.978345349064724,-1.0352306755942011,-0.31613484559005245,0.028228588132595683
0.31704642107425024,0.015614998665034545,-0.048539157072143534,-0.3968672351065108,-0.3843164108075144,-0.4338855832100385,-0.08622210580593125,-0.20097464016812244
-0.7667412783110696,0.24862553250986438,-1.0151366917968505,-0.5845810954074825,1.3139075938724238,1.3552852364817416,-0.025228299047787554,0.0025671579920572792
-0.12003771727233503,-0.32622023949041523,-0.5025759289147255,-0.6712235273776747,0.03738782524186451,0.00790892684208061,-0.4006273457011522,-0.2097228549887605
-0.022279356448784652,-0.5777489241966892,-0.41777092728100695,-0.5758333379331445,-0.1714974730227535,-0.2119688931708485,-0.25885692825771894,0.05768091136207727
-0.7070601676352464,-0.03855225073889888,0.30296813783519605,-0.6443114551082808,-0.7945138877647033,-0.8557189584657146,0.04996057484298192,0.047183053577311576
1.4429126048572392,0.6147488662564943,-0.10776747391841224,-0.47491624368604,-1.39333786164575,-1.4145510005933601,-0.5221819255395427,-0.16948106681382527
0.05430908382656708,0.33188302450905527,2.2766483857438327,1.7677674217569257,-0.13800648101074434,-0.17774802238727092,2.8032790286729576,0.07809341261023281
2.2654913096779326,1.6487267672363846,-0.7245028634901507,-0.8118428837442976,-1.904519570204445,-1.7520343099153037,-1.0111078798262416,-0.11430899201166769
0.3701047126113111,-0.1796820250398725,0.18338361428094235,-0.3901902400454696,-0.7945138877647033,-0.8549269242799935,-0.07730345966515824,-0.1382791006202161
1.39632246255428,0.8402299642705063,-0.436195070072969,-0.6940497217837477,-1.2933159330170825,-1.3272267564523879,-0.46192836252399894,-0.2222619628983418
-0.16654046290239669,-0.520680068645101,1.9794939889028218,1.5555158554259816,0.38690053113555656,0.37653185755822616,0.7205769497106923,0.004900015277560774
-0.9211826799435576,-0.7973681281088045,-0.023009158954667746,-0.3721543415307441,0.7686604131186081,0.7772672012165239,1.309889549160666,-0.2111808907922002
-1.017800440344146,1.1953583449138327,0.43858371758841463,0.405684815158904,1.3518115292241444,1.3950583318734742,-0.3856995296120267,0.05348176824817099
2.511570696695565,0.28724714189544814,1.6232330708827543,1.2471465913037536,-1.592853483173406,-1.5651608052863049,1.8230116960324243,-0.2231367843804056
-0.44712912933244464,0.48556805264435154,0.10684001003830038,-0.42423966917764816,-0.1876357800518902,-0.22886919098554057,0.2868295034204129,0.04514180345249602
1.8596276596404038,-0.27270792754128453,-0.7723428937630906,-0.7645722481794339,-1.3768633327244513,-1.4003195866129237,-1.1655844305476601,-0.07750816833285011
-1.1418114333326284,-0.6462120051747507,-0.8403887444933912,-0.8625859354412149,1.1071865018230962,1.1370457375004857,-0.46192836252399894,-0.1073687415872948
0.13255538436531802,0.9007758795342031,-1.034138504256282,-0.8149074724152487,-0.0017333543707794832,-0.03423023920376533,-0.7503835888595926,-0.04438159487870051
-0.22062985355281933,0.5675092078202693,1.9156793657570281,1.2626664041835534,-0.13105326411324755,-0.17072554456887698,2.3250162864804977,0.05126555382694266
-1.1581893340454432,-1.1687956411672846,0.9792300390771299,1.1772133060282715,1.0675265442078943,1.096039186436878,-0.10182415455361958,0.14253859512226683
0.11526497586335388,0.039524442428291805,-0.17707754278618304,-0.4419148938683532,-0.18223635874887364,-0.22407820130434192,0.29712865940249844,-0.0435067733966367
-1.0225329221489616,0.24664980187374833,0.6899333967991849,0.06859085860201382,0.6122845554676554,0.6124644242404498,0.8447724210810534,0.03726841011392173
0.1640673914098616,-0.05720595564401731,-0.3901621815774557,-0.469305412218942,-0.14324336669582755,-0.18192179568259137,-0.1540674194878849,0.029978231096723307
-0.1745819418923868,-1.0468949658861524,0.8072524946517619,0.686236991865454,0.07998564571830787,0.05225094677175103,0.7972765733198937,0.0778018054495449
0.5154870426410229,2.2606159799886325,0.3360209904185776,1.1348448138531197,-0.548118318782862,-0.6028725108438258,0.5386090482302898,0.1448714524077703
0.7995634262946386,2.8080660324719435,0.7685446416532055,1.46499682905739,0.3109412784634212,0.2951904832332388,0.3204988848748494,-0.03388373709393479
-0.9227011969222989,-0.1706394512992068,-0.9240374700721254,-0.5235342902867693,1.4529554052407256,1.5013594734338176,-0.46913973035440587,0.0019839436706814055
1.774739818162108,1.0499207930951502,-1.105967924182163,-0.5377835293940784,-0.3740272054882285,-0.4234875674029402,-0.9333527797951323,-0.07849963267918908
0.12858511195210587,-0.790498924972981,-1.2071467064509185,-1.041924679750473,-0.430477104481361,-0.4809304775172233,-0.6847660820508905,-0.0793744541612529
0.31843611116588,-0.14830431111932996,1.56967672525352,0.5324678468050297,-0.7945138877647033,-0.8541365248409157,1.9115633350811105,-0.19047678238335672
0.6345463950112618,-0.8714327098956687,0.29755338787909535,-0.19471406121983095,-0.6837523992317524,-0.742884995348996,1.0820475047993525,-0.21263892659563988
-1.1688667183710888,-0.5538442810974561,2.283173978175801,1.1906655049461108,0.7677278026367456,0.7767791005481117,2.0102162476612646,-0.10620231294454305
